该公路与铁路平行。	gāi gōnglù yǔ tiělù píngxíng	The road runs parallel with the railway.	6.333
这所房子不时进行扩建。	zhè suǒ fángzi bùshí jìnxíng kuòjiàn	The house has been added to (ie New rooms, etc have been built on to it) from time to time.	6.333
手术不能延缓。	shǒushù bùnéng yánhuǎn	The operation cannot wait.	6.333
人们请求政治避难。	rénmen qǐngqiú zhèngzhìbìnàn	The people ask for political asylum.	6.333
人群怒吼著表示不满。	rénqún nùhǒu zhe biǎoshì bùmǎn	The crowd howled its displeasure.	6.333
劳资双方之间存在大量矛盾。	láozī shuāngfāng zhījiān cúnzài dàliàng máodùn	There is a great deal of friction between the management and the work force.	6.333
雄鹰展开双翅。	xióngyīng zhǎnkāi shuāng chì	The eagle unfolded its wings.	6.333
人们穿著古装参加游行。	rénmen chuānzhuó gǔzhuāng cānjiā yóuxíng	People wore historical costumes for the parade.	6.333
这场事故众所周知。	zhè chǎng shìgù zhòngsuǒzhōuzhī	This accident is widely known.	6.333
拍照时照相机不要晃。	pāizhào shí zhàoxiàngjī bùyào huàng	Try not to jerk the camera when taking a photograph.	6.333
据说由于原材料市场上升且捉摸不定，制革商们不愿报出实盘。	jùshuō yóuyú yuáncáiliào shìchǎng shàngshēng qiě zhuōmō bùdìng zhì gé shāng men bùyuàn bào chū shí pán	The tanner is said to be reluctant to quote firm price because of a rising and uncertain raw material market.	6.333
目前生意萧条不振。	mùqián shēngyì xiāotiáo bùzhèn	Business is slack just now.	6.333
下岗职工陷入贫困。	xiàgǎng zhígōng xiànrù pínkùn	Laid-off workers fall into penury.	6.333
农场主雇佣3名工人收割庄稼。	nóngchǎng zhǔ gùyōng míng gōngrén shōugē zhuāngjia	The farmer paid 3 laborers to gather the crop.	6.333
该国南部大雨滂沱而北部却滴雨未落。	gāi guó nánbù dàyǔ pāngtuó ér běibù què dī yǔ wèi luò	The heavy rain missed the north of the country altogether, and the south copped the lot.	6.333
氢极易爆炸。	qīng jí yì bàozhà	Hydrogen is highly explosive.	6.333
他们主动捐款支援此事。	tāmen zhǔdòng juānkuǎn zhīyuán cǐ shì	They pitched in with contributions of money.	6.333
所有债务均已合并。	suǒyǒu zhàiwù jūn yǐ hébìng	All the debts have been consolidated.	6.333
该案因证据不足而撤销。	gāi àn yīn zhèngjù bùzú ér chèxiāo	The case was dismissed because of insufficient evidence.	6.333
庄稼已妥善收获完毕。	zhuāngjia yǐ tuǒshàn shōuhuò wánbì	The harvest has been safely gathered in.	6.333
集体用膳食堂	jítǐ yòngshàn shítáng	A mess hall.	6.333
王子自始至终忠贞不渝。	wángzǐ zìshǐzhìzhōng zhōngzhēnbùyú	The prince remained loyal throughout.	6.333
罢工者游行通过市中心。	bàgōng zhě yóuxíng tōngguò shìzhōngxīn	The strikers paraded through the city centre.	6.333
谈判陷入僵局。	tánpàn xiànrù jiāngjú	The negotiations have reached deadlock.	6.333
旗帜迎风飘扬。	qízhì yíngfēng piāoyáng	A flag ruffled in the breeze.	6.333
罢工者与雇主已达成协议。	bàgōng zhě yǔ gùzhǔ yǐ dáchéngxiéyì	The strikers have reached a settlement with the employers.	6.333
调停调解争端	tiáotíng tiáojiě zhēngduān	Mediation in a dispute.	6.333
患者头部受击後患严重脑震荡。	huànzhě tóubù shòu jī hòu huàn yánzhòng nǎozhèndàng	The patient is suffering from severe concussion following a blow to the head.	6.333
变形形状扭曲	biànxíng xíngzhuàng niǔqū	A distortion in shape.	6.333
深景尤指人透过如两排建筑或树木之间空隙看到的远景或视觉感受	shēn jǐng yóuzhǐ rén tòuguò rú liǎng pái jiànzhù huò shùmù zhījiān kòngxì kàn dào de yuǎnjǐng huò shìjué gǎnshòu	A distant view or prospect, especially one seen through an opening, as between rows of buildings or trees.	6.353
自耦变压器一种电力变压器，其初级线圈与次级线圈部分或全部共用	zì ǒu biànyāqì yīzhǒng diànlì biànyāqì qí chūjí xiànquān yǔ cìjí xiànquān bùfen huò quánbù gòngyòng	An electrical transformer in which the primary and secondary coils have some or all windings in common.	6.357
蓝色染料，蓝色颜料加上这种色彩的色素或颜料	lánsè rǎnliào lánsè yánliào jiāshàng zhèzhǒng sècǎi de sèsù huò yánliào	A pigment or dye imparting this hue.	6.364
焦炭渣，煤屑焦炭或木炭做成后剩下的渣滓	jiāotàn zhā méixiè jiāotàn huò mùtàn zuò chéng hòu shèngxià de zhāzǐ	The refuse left when coke or charcoal is made.	6.364
发动机发出一阵轧轧声， 随即停了下来。	fādòngjī fāchū yīzhèn yàyà shēng suíjí tíng le xiàlai	The engine gave forth a grinding noise, then stopped.	6.364
我见希尔夫人面熟， 但并不相识。	wǒ jiàn Xī’ěr fūren miànshú dàn bìngbù xiāngshí	I know Mrs Hill by sight, but we’ve never met.	6.364
悬挂式滑翔机藉著暖气流在高空飞行。	xuánguàshìhuáxiángjī jièzhe nuǎn qìliú zài gāokōng fēixíng	Currents of warm air keep the hang-gliders aloft.	6.364
矿渣诸如砂砾或矿渣等物质，可从中提取金属	kuàngzhā zhūrú shālì huò kuàngzhā děng wùzhì kě cóngzhōng tíqǔ jīnshǔ	Material, such as gravel or slag, from which metal is extracted in mining.	6.364
消防队到达时， 整座建筑物正在熊熊燃烧著。	xiāofángduì dàodá shí zhěng zuò jiànzhùwù zhèngzài xióngxióng ránshāo zhe	When the firemen arrived the whole building was blazing.	6.364
天主教徒透过告解以获得赦罪[净化灵魂]。	Tiānzhǔjiàotú tòuguò gàojiě yǐ huòdé shèzuì jìnghuà línghún	Catholics go to confession to be purged of sin/purge (away) their sin/purge their souls of sin.	6.364
这个公司做买卖赚钱[赔钱]。	wǒmen cóng Shānshàng fǔkàn xiàmian de shāngǔ	The firm is trading (ie doing business) at a profit/loss.	6.375
孩子们撕开蚕茧看看里面有没有蛹。	háizimen sī kāi cánjiǎn kànkan lǐmiàn yǒu méiyǒu yǒng	The children tore the cocoon open to see if there was a pupa.	6.375
这个铁匠给铁棒加热，直到烧红为止。	zhège tiějiang gěi tiěbàng jiārè zhídào shāohóng wéizhǐ	The blacksmith heated the iron bar until it glowed.	6.375
这个星期天浸信会教友将要举行一场典礼。	zhège Xīngqītiān jìnxìnhuì jiàoyǒu jiāngyào jǔxíng yī chǎng diǎnlǐ	The Baptist will hold a ceremony this Sunday.	6.375
锅炉内壁要洗刷一下，除去钙质沉淀物。	guōlú nèi bì yào xǐshuā yīxià chúqù gàizhì chéndiànwù	The boilers will have to be scoured out to remove the calcium deposits.	6.375
草原向四周伸展， 一望无际。	cǎoyuán xiàng sìzhōu shēnzhǎn yīwàngwújì	The prairies stretch on all sides as far as the eye can see.	6.375
快速巡逻艇迅即赶上那艘旧货船。	kuàisù xúnluótǐng xùnjí gǎnshàng nà sōu jiùhuò chuán	The fast cruiser soon overhauled the old cargo boat.	6.375
教士将鬼从房屋中驱走。	jiàoshì jiāng guǐ cóng fángwū zhōng qūzǒu	A priest exorcized the ghost from the house.	6.375
约翰感到难以为一家大小置备衣着。	Yuēhàn gǎndào nán yǐwéi yījiā dàxiǎo zhì bèi yīzhuó	John felt it hard to rig out his family.	6.375
人们抵受不住酷热而纷纷倒下。	rénmen dǐ shòu bùzhù kùrè ér fēnfēn dǎoxià	Men were dropping like flies in the intense heat.	6.375
小船稳稳地顺著运河突突地航行。	xiǎochuán wěn wěn dì shùn zhe yùnhé tūtū dì hángxíng	The boat chugged along the canal.	6.375
英镑对美元保持稳定，但对日元则疲软。	Yīngbàng duì Měiyuán bǎochí wěndìng dàn duì Rì yuán zé píruǎn	The pound remain firm against the dollar, but fall against the yen.	6.375
石蕊试纸可用以测试溶液是否含酸。	shíruǐshìzhǐ kě yòngyǐ cèshì róngyè shìfǒu hán suān	Litmus paper can be used as an indicator of the presence of acid in a solution.	6.375
公务员须签署遵守公务保密条例。	gōngwùyuán xū qiānshǔ zūnshǒu gōngwù bǎomì tiáolì	Civil Servants are required to sign the Official Secrets Act.	6.375
一滴奶在水中扩散开来， 使水变得混浊不清了。	yī dī nǎi zài shuǐ zhōng kuòsàn kāi lái shǐ shuǐ biànde hùnzhuó bùqīng le	A drop of milk diffused in the water, and it became cloudy.	6.385
剪贴簿，影集，签名薄有空白页以便插入或存放收集品，如邮票、照片或签名的本子	jiǎntiēbù yǐngjí qiānmíng báo yǒukòng bái yè yǐbiàn chārù huò cúnfàng shōují pǐn rú yóupiào zhàopiàn huò qiānmíng de běnzi	A book with blank pages for the insertion and preservation of collections, as of stamps, photographs, or autographs.	6.389
他们说说笑笑，沿着海滩散步。	tāmen shuōshuo xiào xiào yánzhe hǎitān sànbù	They walked along the beach talking and laughing.	6.4
成群结队的犯罪分子整夜横行霸道，令村民们惊恐不已。	chéngqúnjiéduì de fànzuì fēnzǐ zhěngyè héngxíngbàdào lìng cūnmín men jīngkǒng bùyǐ	Groups of law-breakers have been rampaging about all night, putting fear into the villagers.	6.4
开关一种用来控制电路中电流量的电流器件	kāiguān yīzhǒng yònglái kòngzhì diànlù zhōng diàn liúliàng de diànliú qìjiàn	An electrical relay used to control the flow of power in a circuit.	6.4
这种酸乳酪不含人造香料或著色剂。	zhèzhǒng suānrǔlào bù hán rénzào xiāngliào huò zhuósè jì	This yoghurt contains no artificial flavouring or colouring.	6.4
池有机体体内一种贮存流体的液囊或穴	chí yǒujītǐ tǐnèi yīzhǒng zhùcún liútǐ de yè náng huò xué	A fluid-containing sac or cavity in the body of an organism.	6.4
有机氯一种含氯的碳氢化合物杀虫农药，如滴滴涕杀虫剂	yǒujī lǜ yīzhǒng hán lǜ de tànqīnghuàhéwù shāchóng nóngyào rú dīdītì shāchóngjì	Any of various hydrocarbon pesticides, such as DDT, that contain chlorine.	6.4
应该看报以便解时事。	yīnggāi kàn bào yǐbiàn jiě shíshì	You should read the newspapers to keep abreast of current affairs.	6.4
海豹、 海龟、 企鹅均有鳍状肢。	hǎibào hǎiguī qǐ’é jūn yǒu qízhuàngzhī	Seals, turtles and penguins have flippers.	6.4
士兵们仍然固守城堡，但他们已陷于险境。	shìbīng men réngrán gùshǒu chéngbǎo dàn tāmen yǐ xiànyú xiǎnjìng	The soldiers are still holding the fort, but they’re hanging on by their eyelids.	6.4
这一观念一向不太得人心。	zhè yī guānniàn yīxiàng bù tài dé rénxīn	The idea never really took on.	6.4
也许就是路过顺便来看看。	yěxǔ jiùshì lùguò shùnbiàn lái kànkan	Maybe he just came by to drop in.	6.4
书信书信，尤指正式信件	shūxìn shūxìn yóuzhǐ zhèngshì xìnjiàn	A letter, especially a formal one.	6.4
这座剧场一天演出两场。	zhè zuò jùchǎng yī tiān yǎnchū liǎng chǎng	The theater gives two performances a day.	6.4
那个流浪汉不得不乞求钱财。	nàge liúlànghàn bùdébù qǐqiú qiáncái	The vagrant had to beg for money.	6.4
据信这种生物来自外太空。	jùxìn zhèzhǒng shēngwù láizì wàitàikōng	These creatures were believed to have come from outer space.	6.4
6点钟时马达开动起来。	diǎnzhōng shí mǎdá kāidòng qilai	At six o’clock the motor started up.	6.4
开会时间将由班长自行决定。	kāihuì shíjiān jiāng yóu bānzhǎng zìxíng juédìng	The hours of the meetings will be fixed at the monitor’s discretion.	6.4
战时很少交换俘虏。	zhànshí hěn shǎo jiāohuàn fúlǔ	The exchange of prisoners during a war is unusual.	6.4
社会已分化成两个阶级。	shèhuì yǐ fēnhuà chéng liǎng gè jiējí	Society has polarized into two classes.	6.4
从头开始背诵这首诗。	cóngtóu kāishǐ bèisòng zhè shǒu shī	Recite the poem (right) from the (very) beginning.	6.4
登一则招聘广告，也许有用。	dēng yīzé zhāopìn guǎnggào yěxǔ yǒuyòng	Insert a want ad, and it may help.	6.4
警方正进一步寻找线索。	jǐngfāng zhèng jìnyībù xúnzhǎo xiànsuǒ	The police are on the hunt for further clues.	6.4
这种树木可见于平原。	zhèzhǒng shùmù kějiàn yú píngyuán	Such trees can be found in the plains.	6.4
江河大多流入海洋。	jiānghé dàduō liúrù hǎiyáng	Most rivers flow into the sea.	6.4
列车车次已大幅度减少。	lièchē chē cì yǐ dàfúdù jiǎnshǎo	Train services have been cut to the bone.	6.4
以无穷数乘y。	yǐ wúqióng shǔ chéng	Multiply y by infinity.	6.4
总统号召全国人民团结起来。	zǒngtǒng hàozhào quánguó rénmín tuánjié qilai	The President made a call for national unity.	6.4
昨夜隔壁有些异常。	zuóyè gébì yǒuxiē yìcháng	There were some strange goings-on next door last night.	6.4
商业周期就是淡旺期交替。	shāngyè zhōuqī jiùshì dàn wàng qī jiāotì	The business cycle is a series of peaks and troughs.	6.4
黑夜转瞬而至。	hēiyè zhuàn shùn ér zhì	Night was fast approaching.	6.4
运兵船由两艘军舰护航。	yùn bīngchuán yóu liǎng sōu jūnjiàn hùháng	The troop ship was escorted by two warships.	6.4
英雄用剑猛劈巨人。	yīngxióng yòng jiàn měng pī jùrén	The hero smote the giant with his sword.	6.4
泥土中有许多蠕虫。	nítǔ zhōng yǒu xǔduō rúchóng	There are a lot of worms in the soil.	6.4
渔船沿着岸抛锚停泊。	yúchuán yánzhe àn pāomáo tíngbó	Fishing boats were anchored all along the coast.	6.4
资方有权拒绝接纳。	zīfāng yǒuquán jùjué jiēnà	The management reserves the right to refuse admission.	6.4
那些士兵现驻扎于柏林。	nàxiē shìbīng xiàn zhùzhā yú Bólín	The soldiers are now stationed in Berlin.	6.4
税务局负责徵收所得税。	Shuìwùjú fùzé zhēngshōu suǒdéshuì	The Inland Revenue is responsible for collecting income tax.	6.4
猫用爪子互相抓。	māo yòng zhuǎzi hùxiāng zhuā	The cats clawed at each other.	6.4
他们携带著武器。	tāmen xiédài zhe wǔqì	They were carrying weapons.	6.4
我们将汽车滞销归咎於海外需求量太低。	wǒmen jiāng qìchē zhìxiāo guījiù yú hǎiwài xūqiú liáng tài dī	We blame poor overseas demand for the car’s failure.	6.4
这部小说已由俄文原著改编成无线电广播节目。	zhè bù xiǎoshuō yǐ yóu Éwén yuánzhù gǎi biānchéng wúxiàndiàn guǎngbōjiémù	This novel has been adapted for radio from the Russian original.	6.4
选民转而支持左派。	xuǎnmín zhuǎn’ér zhīchí zuǒpài	Voters have/Voting has swung to the left.	6.4
评委会即将宣布优胜者。	píngwěi huì jíjiāng xuānbù yōushèng zhě	The jury is/are about to announce the winners.	6.4
渡船定期往返于英吉利海峡。	dùchuán dìngqī wǎngfǎn yú Yīngjílì Hǎixiá	Ferryboats ply across the English Channel.	6.4
迪克因野心勃勃而自食其果。	Díkè yīn yěxīn bóbó ér zìshíqíguǒ	Dick fell a prey to his ambition.	6.4
宇宙探索仍处于初级阶段	yǔzhòu tànsuǒ réng chǔyú chūjí jiēduàn	Space exploration is still in its infancy.	6.4
慈善事业依靠自愿捐赠。	císhàn shìyè yīkào zìyuàn juānzèng	Charities rely on voluntary donations/contributions.	6.4
污秽导致疾病丛生。	wūhuì dǎozhì jíbìng cóngshēng	Dirt breeds disease.	6.4
迂回管道用于引导气体或液体绕过其它管道或装置的一种管道或渠道	yūhuí guǎndào yòngyú yǐndǎo qìtǐ huò yètǐ ràoguò qítā guǎndào huò zhuāngzhì de yīzhǒng guǎndào huò qúdào	A pipe or channel used to conduct gas or liquid around another pipe or a fixture.	6.412
搬运器一种用以传送或传导物品的机械或装置	bānyùn qì yīzhǒng yòngyǐ chuánsòng huò chuándǎo wùpǐn de jīxiè huò zhuāngzhì	A mechanism or device by which something is conveyed or conducted.	6.417
该处地势平坦又没有树木， 部队无处隐蔽。	gāi chǔ dìshì píngtǎn yòu méiyǒu shùmù bùduì wúchù yǐnbì	The land was flat and treeless and gave no cover to the troops.	6.417
精制石灰胶泥精制石灰胶泥，用于在灰泥表层涂抹成膜	jīngzhì shíhuī jiāoní jīngzhì shíhuī jiāoní yòngyú zài huīní biǎocéng túmǒ chéng mó	A fine lime cement used as a finishing coat on plaster.	6.417
船员夺船未遂， 均以叛乱罪被枪决。	chuányuán duó chuán wèisuì jūn yǐ pànluànzuì bèi qiāngjué	The crew tried to seize control of the ship, and were shot for mutiny.	6.417
该项预测展望经济前景暗淡， 因而股票价格大跌。	gāi xiàng yùcè zhǎnwàng jīngjì qiánjǐng àndàn yīn’ér gǔpiào jiàgé dàdiē	Share prices plunged as a result of the gloomy economic forecast.	6.417
英国邮局直接转帐制度称为全国邮政通汇转帐制。	Yīngguó yóujú zhíjiē zhuàn zhàng zhìdù chēngwéi quánguó yóuzhèng tōng huì zhuàn zhàng zhì	The British Post Office giro system is called the National Giro/Girobank.	6.417
营长命令士兵们沿铁轨排开。	yíngzhǎng mìnglìng shìbīng men yán tiěguǐ pái kāi	The battalion commander lined his men along the railway.	6.429
歹徒们冲进酒吧胡乱扫射一通。	dǎitú men chōngjìn jiǔbā húluàn sǎoshè yī tōng	The gangster run into the bar and start shooting it up.	6.429
窃贼遭警方用计擒获。	qièzéi zāo jǐngfāng yòng jì qínhuò	The thieves were caught in a police trap.	6.429
四个四分之一可构成一个整体。	sì gè sìfēnzhīyī kě gòuchéng yī gè zhěngtǐ	Four quarters make a whole.	6.429
这场火把城市上空映得一片通红。	zhè chǎng huǒbǎ chéngshì shàngkōng yìng dé yīpiàn tōnghóng	The fire cast a ruddy glow over the city.	6.429
那船逆著潮水缓慢地前进。	nà chuán nì zhe cháoshuǐ huǎnmàn dì qiánjìn	The boat made slow headway against the tide.	6.429
把这些乾豆子泡一夜。	bǎ zhèxiē gān dòuzi pào yī yè	Leave the dried beans to soak overnight.	6.429
那个嫌疑犯被带到警察局问话。	nàge xiányífàn bèi dàidào jǐngchájú wènhuà	The suspect was taken to the police station for questioning.	6.429
把黄油加热，直到变成褐色为止。	bǎ huángyóu jiārè zhídào biànchéng hèsè wéizhǐ	Heat the butter until it browns.	6.429
一辆机车沿着铁道隆隆地驶去。	yī liàng jīchē yánzhe tiědào lónglóng dì shǐ qù	A locomotive pounded down the railway track.	6.429
这些计划终於得以实施。	zhèxiē jìhuà zhōng yú déyǐ shíshī	The plans were finally put into execution.	6.429
这一税收制度一旦施行，必定会危害国民经济。	zhè yī shuìshōu zhìdù yīdàn shīxíng bìdìng huì wēihài guómín jīngjì	This tax can not be introduced without detriment to the economy.	6.429
一切生物均可按等级分类。	yīqiè shēngwù jūnkě àn děngjí fēnlèi	There is a hierarchy in the classification of all living creatures.	6.429
那场旱灾过後疾病丛生。	nà chǎng hànzāi guò hòu jíbìng cóngshēng	Outbreaks of disease occurred in the wake of the drought.	6.429
战胜国要求战败国交付巨额赔款。	zhànshèng guó yāoqiú zhànbài guó jiāofù jù’é péikuǎn	The victorious nations are demanding huge indemnities from their former enemies.	6.429
手泵式四轮小车由一个小马达或一台手泵驱动的小型无篷路轨车	shǒu bèng shì sì lún xiǎochē yóu yī gè xiǎo mǎdá huò yī tái shǒu bèng qūdòng de xiǎoxíng wú péng lù guǐ chē	A small open railroad car propelled by a hand pump or a small motor.	6.438
盖上果酱瓶！ 要不准得招黄蜂。	gàishang guǒjiàng píng yàobù zhǔn dé zhāo huángfēng	Cover the jam！ It’s sure to invite the wasps.	6.444
该独裁者发布命令，将其生日定为公众假期。	gāi dúcáizhě fābù mìnglìng jiāng qí shēngrì dìng wéi gōngzhòng jiàqī	The dictator decreed that his birthday would be a public holiday.	6.444
他们对财富[致富]无大欲望。	tāmen duì cáifù zhìfù wú dà yùwàng	They had little desire for wealth/to get rich.	6.444
因经济衰退状况终止有望，股票价格得以保持高位。	yīn jīngjìshuāituì zhuàngkuàng zhōngzhǐ yǒuwàng gǔpiào jiàgé déyǐ bǎochí gāowèi	Share prices were buoyed up by hopes of an end to the recession.	6.444
德语中有三性: 阳性、 阴性和中性。	Déyǔ zhōng yǒu sān xìng yángxìng yīnxìng hé zhōngxìng	There are three genders in German: masculine, feminine and neuter.	6.455
野禽，猎鸟一种野生的猎鸟，如野鸭、野鹅或鹌鹑	yěqín liè niǎo yīzhǒng yěshēng de liè niǎo rú yěyā yě é huò ānchún	A wild game bird, such as a duck, goose, or quail.	6.455
汽车型号，汽车牌子制成品的型号或牌子，尤指汽车	qìchē xínghào qìchē páizi zhìchéngpǐn de xínghào huò páizi yóuzhǐ qìchē	A model or brand of a manufactured product, especially an automobile.	6.455
总之，唯有当严刑峻罚加之于违法之徒时，才能维持社会安定。	zǒngzhī wéiyǒu dāng yánxíng jùn fá jiāzhī yú wéifǎ zhī tú shí cáinéng wéichí shèhuì āndìng	To sum up, only when strict punishment can be imposed on the lawless, can social stability be maintained.	6.455
秋天树叶由绿色变成黄褐色。	qiūtiān shùyè yóu lǜsè biànchéng huánghèsè	In autumn the leaves change from green to brown.	6.5
这沙土地利於排水， 适於种植块根作物。	zhè shā tǔdì lìyú páishuǐ shì yú zhòngzhí kuàigēn zuòwù	This gravelly soil is well drained and good for growing root crops.	6.5
总有一天我会回到家乡。	zǒngyǒu yī tiān wǒ huì huídào jiāxiāng	I can come back to my hometown some day.	6.5
设法用钱大方一点。	shèfǎ yòngqian dàfang yīdiǎn	Try to be more generous with your money.	6.5
这位老人气得发抖。	zhèwèi lǎorén qì dé fādǒu	The old man quivered with rage.	6.5
这个岛难得有船停靠。	zhège dǎo nándé yǒu chuán tíngkào	The island is seldom, if ever, visited by ships.	6.5
一月份生产率达到最高点。	yīyuèfèn shēngchǎnlǜ dádào zuì gāo diǎn	Productivity peaked in January.	6.5
这是一种抽象物。	zhè shì yīzhǒng chōuxiàng wù	This is a kind of abstraction.	6.5
石块朝四面八方乱飞。	shíkuài cháo sìmiànbāfāng luàn fēi	Stones were flying about in every direction.	6.5
信号响时，人人脱帽致敬。	xìnhào xiǎng shí rénrén tuō mào zhìjìng	Everyone uncovered when the signal sounded.	6.5
【谚】人倒众人踩。	yàn rén dǎo zhòngrén cǎi	If a man once fall, all will tread on him.	6.5
女王正对加拿大进行私人访问。	nǚwáng zhèngduì Jiānádà jìnxíng sīrén fǎngwèn	The Queen is making a private visit to Canada.	6.5
宽为80厘米。	kuān wéi límǐ	The width measurement is 80 cm.	6.5
修筑一条铁路要花费许多劳动力。	xiūzhù yī tiáo tiělù yào huāfèi xǔduō láodònglì	It takes a lot of labor to build a railway.	6.5
撤哈拉大部分地区终年无雨。	chè hǎ lā dàbùfen dìqū zhōngnián wú yǔ	Most of Sahara receives almost no rain at all.	6.5
宇宙之大令人吃惊。	yǔzhòu zhī dà lìngrénchījīng	Distancesin space are quite mind-boggling.	6.5
这些花因缺水而渐渐枯萎。	zhèxiē huā yīn quēshuǐ ér jiànjiàn kūwěi	The flowers are wilting for lack of water.	6.5
那场战争中很多士兵死于那片沼泽地。	nà chǎng zhànzhēng zhōng hěn duō shìbīng sǐ yú nà piàn zhǎozédì	In that war, many soldiers died in that fen area.	6.5
这些商品大量供应。	zhèxiē shāngpǐn dàliàng gōngyìng	These goods are freely available.	6.5
食物中有一些杂质。	shíwù zhōng yǒuyīxiē zázhì	There are some impurities in food.	6.5
窗台上积了灰尘。	chuāngtái shàng jī le huīchén	Dust had collected on the window-sill.	6.5
某些植物具有药物效用。	mǒuxiē zhíwù jùyǒu yàowù xiàoyòng	Certain plants have medicinal (ie healing) properties.	6.5
及时补一针，省得补九针。	jíshí bǔ yī zhēn shěngde bǔ jiǔ zhēn	A stitch in time saves nine.	6.5
无通行证者不得入内。	wú tōngxíngzhèng zhě bùdé rù nèi	There is no admittance without a pass.	6.5
大雨之后常有彩虹。	dàyǔ zhīhòu cháng yǒu cǎihóng	A rainbow is usually seen after a heavy rain.	6.5
该商行於八月份公布会计帐目。	gāi shāngháng yú bāyuèfèn gōngbù kuàijì zhàngmù	The firm publishes its accounts in August.	6.5
晚9时把犯人锁进牢房过夜。	wǎn shí bǎ fànrén suǒ jìn láofáng guòyè	At 9 pm the prisoners are locked in for the night.	6.5
绝大部分党员对极端分子不予理睬。	juédàbùfen dǎngyuán duì jíduānfènzǐ bùyú lǐcǎi	The lunatic fringe is/are ignored by most members of the party.	6.5
他们接受该计画时心怀不满。	tāmen jiēshòu gāi jìhuà shí xīnhuái bùmǎn	Therewas an undercurrent of resentment in their acceptance of the plan.	6.5
军人应当绝对服从命令。	jūnrén yīngdāng juéduì fúcóng mìnglìng	Soldiers are expected to obey their orders without question.	6.5
需刷牙以去除牙斑。	xū shuāyá yǐ qùchú yá bān	It is necessary to remove plaque by brushing one’s teeth.	6.5
酸能刺激胃黏膜。	suān néng cìjī wèi niánmó	Acid irritates the stomach lining.	6.5
时刻尤指关键时刻，危急关头	shíkè yóuzhǐ guānjiàn shíkè wēijí guāntóu	A point in time, especially a critical point.	6.5
鲸鱼被鱼叉射中後潜入水中。	jīngyú bèi yúchā shèzhòng hòu qiánrù shuǐ zhōng	The whale dived as the harpoon struck it.	6.5
勿孤注一掷。	yǎn yán yǎnjing de fāyán	Don’t put all your eggs in one basket.	6.5
解毒剂一种药物复合剂，以前用于解毒	jiědújì yīzhǒng yàowù fùhé jì yǐqián yòngyú jiědú	A medicinal compound formerly used as an antidote for poison.	6.5
冬季贸易不景气。	dōngjì màoyì bùjǐngqì	Trade is slack in winter.	6.5
蟹肉三明治；豆腐三明治	xièròu sānmíngzhì dòufu sānmíngzhì	A crab burger, a tofu burger.	6.5
此案已由上诉法庭转给下级法庭处理。	cǐ àn yǐ yóu shàngsù fǎtíng zhuǎngěi xiàjí fǎtíng chǔlǐ	The case has been remitted from the appeal court to a lesser tribunal.	6.5
几经失败之后，敌军被迫后撤。	jǐjīng shībài zhīhòu díjūn bèipò hòuchè	After several reverses the enemy was forced to retreat.	6.5
石油市场欣欣向荣。	shíyóu shìchǎng xīnxīnxiàngróng	The oil market is enjoying a boom.	6.5
超级市场销售各种货物。	chāojíshìchǎng xiāoshòu gèzhǒng huòwù	The supermarket sells goods of all descriptions.	6.5
行动胜于空谈。	xíngdòng shèng yú kōngtán	Actions speak louder than words.	6.5
那辆货车遭罢工者抵制而无法卸货。	nà liàng huòchē zāo bàgōng zhě dǐzhì ér wúfǎ xièhuò	The lorry had been blacked by strikers and could not be unloaded.	6.5
希腊位于欧洲南部。	Xīlà wèiyú Ōuzhōu nánbù	Greece is located in the south of Europe.	6.5
拮据极度缺乏或贫穷；贫困	jiéjū jídù quēfá huò pínqióng pínkùn	Extreme want or poverty; destitution.	6.5
工会正酝酿著闹事。	gōnghuì zhèng yùnniàng zhe nàoshì	Trouble is brewing in the trade unions.	6.5
石油钻塔现全面开工。	shíyóu zuān tǎ xiàn quánmiàn kāigōng	The oil rig is now fully operative.	6.5
蜜蜂采蜜时常使花受粉。	mìfēng cǎi mì shícháng shǐ huā shòu fěn	Flowers are often fertilized by bees as they gather nectar.	6.5
消息若泄露， 必将有後患。	xiāoxi ruò xièlù bìjiāng yǒu hòu huàn	If the news gets out there’ll be trouble.	6.5
傍晚时地面变凉。	bàngwǎn shí dìmiàn biàn liáng	The ground cools off toward evening.	6.5
此合同无效。	cǐ hétong wúxiào	This contract is null and void.	6.5
【谚】夫善则妻贤。	yàn fū shàn zé qī xián	A good husband makes a good wife.	6.5
女王将亲自授予礼品。	nǚwáng jiāng qīnzì shòuyǔ lǐpǐn	The Queen will make the presentation (ie will hand over the gift) herself.	6.5
总共5。40英镑。	zǒnggòng Yīngbàng	That’s 5.40 in all.	6.5
物价渐趋稳定。	wùjià jiàn qū wěndìng	Prices are steadying.	6.5
特命全权公使派驻国外使馆的特命全权使节，仅低于大使	tè mìng quánquán gōngshǐ pài zhù guówài shǐguǎn de tè mìng quánquán shǐjié jǐn dīyú dàshǐ	A minister plenipotentiary assigned to a foreign embassy, ranking next below the ambassador.	6.538
